access	agent	article	granularity	project	timestamp	views
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020031700	20
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_region.svg	daily	en.wikipedia	2020031700	1
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020031700	9
all-access	all-agents	File:Check_for_2019-nCoV_in_Beijing_railway_station_metro_station.jpg	daily	en.wikipedia	2020031700	108
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020031700	66
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020031700	737
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020031700	556
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020031700	60
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020031700	10
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020031700	375
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020031700	26
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020031700	75
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020031700	5
all-access	all-agents	File:雁塔_曲江收费站的防疫检查_01.jpg	daily	en.wikipedia	2020031700	15
all-access	all-agents	2020_Czech_Republic_coronavirus_lockdown	daily	en.wikipedia	2020031700	898
all-access	all-agents	2020_Tyrol_coronavirus_lockdown	daily	en.wikipedia	2020031700	232
all-access	all-agents	2020_coronavirus_pandemic_in_Prince_Edward_Island	daily	en.wikipedia	2020031700	1
all-access	all-agents	2020_coronavirus_pandemic_in_Vanuatu	daily	en.wikipedia	2020031700	18
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northern_Mariana_Islands	daily	en.wikipedia	2020031700	27
all-access	all-agents	2020_coronavirus_pandemic_in_the_U.S._Virgin_Islands	daily	en.wikipedia	2020031700	11
all-access	all-agents	Black_Monday_II	daily	en.wikipedia	2020031700	213
all-access	all-agents	COVID-19_in_the_United_Kingdom	daily	en.wikipedia	2020031700	15
all-access	all-agents	COVID-19_pandemic_in_Canada	daily	en.wikipedia	2020031700	13
all-access	all-agents	COVID-19_pandemic_in_France	daily	en.wikipedia	2020031700	10
all-access	all-agents	COVID-19_pandemic_in_India	daily	en.wikipedia	2020031700	10
all-access	all-agents	COVID-19_pandemic_in_Italy	daily	en.wikipedia	2020031700	19
all-access	all-agents	COVID-19_pandemic_in_South_Korea	daily	en.wikipedia	2020031700	13
all-access	all-agents	COVID-19_pandemic_in_Switzerland	daily	en.wikipedia	2020031700	10
all-access	all-agents	COVID-19_pandemic_in_the_Philippines	daily	en.wikipedia	2020031700	10
all-access	all-agents	COVID-19_pandemic_in_the_United_States	daily	en.wikipedia	2020031700	11
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_April_2020	daily	en.wikipedia	2020031700	4
all-access	all-agents	Xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	11099
all-access	all-agents	Template:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	682
all-access	all-agents	Template:2019–20_coronavirus_pandemic_data	daily	en.wikipedia	2020031700	18569
all-access	all-agents	Coronavirus_disease_2019	daily	en.wikipedia	2020031700	329497
all-access	all-agents	Misinformation_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	24398
all-access	all-agents	Transmission_(medicine)	daily	en.wikipedia	2020031700	4771
all-access	all-agents	2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020031700	178386
all-access	all-agents	2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020031700	18068
all-access	all-agents	Acute_respiratory_distress_syndrome	daily	en.wikipedia	2020031700	9749
all-access	all-agents	World_Health_Organization	daily	en.wikipedia	2020031700	41144
all-access	all-agents	2020_Hubei_lockdowns	daily	en.wikipedia	2020031700	23565
all-access	all-agents	2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020031700	37545
all-access	all-agents	2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020031700	7780
all-access	all-agents	2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020031700	7324
all-access	all-agents	COVID-19_vaccine	daily	en.wikipedia	2020031700	18451
all-access	all-agents	Coronavirus	daily	en.wikipedia	2020031700	356843
all-access	all-agents	Huanan_Seafood_Wholesale_Market	daily	en.wikipedia	2020031700	23072
all-access	all-agents	National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	1771
all-access	all-agents	2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020031700	13591
all-access	all-agents	Open-source_ventilator	daily	en.wikipedia	2020031700	13
all-access	all-agents	Triage	daily	en.wikipedia	2020031700	4996
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_February_2020	daily	en.wikipedia	2020031700	9398
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_November_2019_–_January_2020	daily	en.wikipedia	2020031700	17351
all-access	all-agents	2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020031700	26132
all-access	all-agents	2019–20_coronavirus_pandemic_in_Hubei	daily	en.wikipedia	2020031700	5831
all-access	all-agents	2020_coronavirus_pandemic_in_Azerbaijan	daily	en.wikipedia	2020031700	2767
all-access	all-agents	2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031700	6613
all-access	all-agents	2020_coronavirus_pandemic_in_California	daily	en.wikipedia	2020031700	15863
all-access	all-agents	2020_coronavirus_pandemic_in_Egypt	daily	en.wikipedia	2020031700	6443
all-access	all-agents	2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020031700	61311
all-access	all-agents	2020_coronavirus_pandemic_in_Greece	daily	en.wikipedia	2020031700	22778
all-access	all-agents	2020_coronavirus_pandemic_in_Illinois	daily	en.wikipedia	2020031700	7401
all-access	all-agents	2020_coronavirus_pandemic_in_Japan	daily	en.wikipedia	2020031700	25376
all-access	all-agents	2020_coronavirus_pandemic_in_Malta	daily	en.wikipedia	2020031700	6852
all-access	all-agents	2020_coronavirus_pandemic_in_Norway	daily	en.wikipedia	2020031700	18036
all-access	all-agents	2020_coronavirus_pandemic_in_Portugal	daily	en.wikipedia	2020031700	26217
all-access	all-agents	2020_coronavirus_pandemic_in_Russia	daily	en.wikipedia	2020031700	44880
all-access	all-agents	2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020031700	106985
all-access	all-agents	2020_coronavirus_pandemic_in_Switzerland	daily	en.wikipedia	2020031700	33797
all-access	all-agents	2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020031700	47959
all-access	all-agents	2020_coronavirus_pandemic_in_the_Czech_Republic	daily	en.wikipedia	2020031700	29128
all-access	all-agents	2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020031700	61835
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020031700	106384
all-access	all-agents	Concerns_and_controversies_at_the_2020_Summer_Olympics	daily	en.wikipedia	2020031700	806
all-access	all-agents	Criticism_of_response_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	2928
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020031700	3123
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020031700	29079
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020031700	4493
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020031700	72781
all-access	all-agents	2019–20_coronavirus_pandemic_in_Henan	daily	en.wikipedia	2020031700	182
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020031700	4858
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020031700	22603
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020031700	6617
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020031700	2530
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020031700	1180
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020031700	4144
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020031700	2868
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020031700	15688
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020031700	3420
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020031700	594
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020031700	8241
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020031700	14429
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020031700	16808
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020031700	171478
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020031700	27
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020031700	8
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020031700	6
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020031700	596
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020031700	22384
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020031700	5848
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020031700	258677
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020031700	6610
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020031700	28056
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020031700	1700
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020031700	577
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020031700	17593
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020031700	508
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020031700	2719
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020031700	7
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020031700	1641
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020031700	24588
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020031700	6575
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020031700	4755
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020031700	2489
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020031700	17810
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020031700	8527
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020031700	2322
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020031700	3471
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020031700	1221
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020031700	15116
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020031700	15602
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020031700	3323
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020031700	1888
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020031700	1838
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020031700	10386
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020031700	1577
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020031700	10783
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020031700	15
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020031700	2719
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020031700	16791
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020031700	1866
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020031700	5859
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020031700	5815
all-access	all-agents	Disease_X	daily	en.wikipedia	2020031700	899
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_education	daily	en.wikipedia	2020031700	5959
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020031700	4328
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020031700	1255
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020031700	346
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020031700	15
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020031700	5182
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020031700	4716
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020031700	37941
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020031700	2153
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020031700	116610
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020031700	502
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020031700	2591
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020031700	2126
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020031700	3470
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020031700	1947
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020031700	926
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020031700	770
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020031700	16
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020031700	12455
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020031700	8307
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020031700	539
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020031700	3181
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020031700	4692
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020031700	16
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020031700	14
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020031700	1360
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020031700	313
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020031700	1242
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020031700	2614
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020031700	13
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020031700	7444
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020031700	6
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020031700	165
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020031700	17
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020031700	2478
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020031700	53
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020031700	919
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020031700	949
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020031700	29
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020031700	6
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020031700	3187
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020031700	289
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020031700	485
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020031700	949
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020031700	1311
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020031700	3375
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020031700	515
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020031700	68
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020031700	64
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020031700	7384
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020031700	1486
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020031700	254
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020031700	154
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020031700	402
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020031700	567
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020031700	40010
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020031700	4193
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020031700	1575
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020031700	51029
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020031700	150
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020031700	424
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020031700	75
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020031700	1164
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020031700	75
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020031700	22
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020031700	49968
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020031700	24983
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020031700	332
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031700	118
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020031700	251
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020031700	45
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020031700	1357
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020031700	567
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020031700	816
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020031700	11
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020031700	17
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020031700	500
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020031700	451
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020031700	1599
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020031700	1296
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020031700	1778
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020031700	659
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020031700	1026
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020031700	17
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020031700	647
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020031700	63
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020031700	552
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020031700	352
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020031700	11
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020031700	2
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020031700	15
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020031700	778
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020031700	663
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020031700	1409
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020031700	588
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020031700	8
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020031700	702
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020031700	1569
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020031700	672
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020031700	1596
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020031700	609
all-access	all-agents	2020_coronavirus_pandemic_in_the_Republic_of_the_Congo	daily	en.wikipedia	2020031700	433
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020031700	3059
all-access	all-agents	COVID-19_Solidarity_Response_Fund	daily	en.wikipedia	2020031700	81
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020031700	91
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020031700	74
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020031700	118
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020031700	4
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020031700	159
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020031700	685
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020031700	302
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020031700	1145
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020031700	1
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020031700	5036
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020031700	209
all-access	all-agents	Safe_Hands_Challenge	daily	en.wikipedia	2020031700	48
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020031700	7699
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020031700	162
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	2190
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020031700	166
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020031700	203
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020031700	589
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020031700	739
all-access	all-agents	Category:2019–20_coronavirus_pandemic-related_lists	daily	en.wikipedia	2020031700	31
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020031700	214
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020031700	110
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020031700	129
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020031700	36
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020031700	191
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020031700	120
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Canada	daily	en.wikipedia	2020031700	125
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020031700	82
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Germany	daily	en.wikipedia	2020031700	261
all-access	all-agents	Category:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020031700	193
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020031700	3
all-access	all-agents	Category:2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020031700	136
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020031700	77
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020031700	135
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020031700	75
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020031700	105
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020031700	379
all-access	all-agents	Category:A-Class_COVID-19_articles	daily	en.wikipedia	2020031700	4
all-access	all-agents	Category:Book-Class_COVID-19_articles	daily	en.wikipedia	2020031700	3
all-access	all-agents	Category:COVID-19-related_articles_needing_attention	daily	en.wikipedia	2020031700	3
all-access	all-agents	Category:COVID-19_articles_by_quality	daily	en.wikipedia	2020031700	20
all-access	all-agents	Category:Containment_efforts_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	878
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	1132
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020031700	131
all-access	all-agents	Category:Disambig-Class_COVID-19_articles	daily	en.wikipedia	2020031700	5
all-access	all-agents	Category:Drafts_about_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	30
all-access	all-agents	Category:Events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	114
all-access	all-agents	Category:FL-Class_COVID-19_articles	daily	en.wikipedia	2020031700	2
all-access	all-agents	Category:File-Class_COVID-19_articles	daily	en.wikipedia	2020031700	10
