access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Spring_Education_Group	daily	en.wikipedia	2020032200	16
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020032200	289
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032200	134
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020032200	249
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020032200	1066
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020032200	936
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020032200	344
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020032200	2108
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020032200	520
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020032200	1051
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020032200	264
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020032200	374
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020032200	2810
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020032200	6479
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020032200	932
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020032200	514
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020032200	791
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020032200	667
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020032200	523
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020032200	754
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020032200	603
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020032200	261
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020032200	149
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020032200	310
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020032200	476
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020032200	180
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020032200	1628
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020032200	866
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020032200	450
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020032200	1101
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020032200	934
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020032200	412
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020032200	838
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020032200	2089
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020032200	1627
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020032200	1146
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020032200	922
all-access	all-agents	2020_coronavirus_pandemic_in_the_Gambia	daily	en.wikipedia	2020032200	338
all-access	all-agents	2020_coronavirus_pandemic_in_the_Republic_of_the_Congo	daily	en.wikipedia	2020032200	276
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020032200	1635
all-access	all-agents	Aurlus_Mabélé	daily	en.wikipedia	2020032200	2890
all-access	all-agents	COVID-19_Economic_Response_Task_Force	daily	en.wikipedia	2020032200	472
all-access	all-agents	COVID-19_Solidarity_Response_Fund	daily	en.wikipedia	2020032200	38
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020032200	27
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020032200	420
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020032200	137
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020032200	7
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020032200	241
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020032200	630
all-access	all-agents	Francesco_Saverio_Pavone	daily	en.wikipedia	2020032200	523
all-access	all-agents	Hamid_Kahram	daily	en.wikipedia	2020032200	738
all-access	all-agents	Jacques_Oudin	daily	en.wikipedia	2020032200	1996
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020032200	117
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020032200	504
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020032200	1
all-access	all-agents	Maria_Van_Kerkhove	daily	en.wikipedia	2020032200	1242
all-access	all-agents	Michael_J._Ryan_(doctor)	daily	en.wikipedia	2020032200	641
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020032200	572
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020032200	48
all-access	all-agents	Safe_Hands_Challenge	daily	en.wikipedia	2020032200	84
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020032200	764
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020032200	196
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	3138
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032200	339
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032200	211
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032200	2982
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020032200	282
all-access	all-agents	Category:2019–20_coronavirus_pandemic-related_lists	daily	en.wikipedia	2020032200	240
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020032200	173
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020032200	16
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020032200	111
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020032200	17
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020032200	161
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032200	99
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Canada	daily	en.wikipedia	2020032200	77
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Crown_dependencies	daily	en.wikipedia	2020032200	4
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032200	59
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Finland	daily	en.wikipedia	2020032200	34
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Germany	daily	en.wikipedia	2020032200	189
all-access	all-agents	Category:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032200	356
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032200	3
all-access	all-agents	Category:2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032200	76
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Overseas_France	daily	en.wikipedia	2020032200	27
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032200	41
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032200	143
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032200	113
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Caribbean	daily	en.wikipedia	2020032200	35
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020032200	78
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Republic_of_Ireland	daily	en.wikipedia	2020032200	43
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032200	327
all-access	all-agents	Category:A-Class_COVID-19_articles	daily	en.wikipedia	2020032200	1
all-access	all-agents	Category:Book-Class_COVID-19_articles	daily	en.wikipedia	2020032200	1
all-access	all-agents	Category:COVID-19-related_articles_needing_attention	daily	en.wikipedia	2020032200	5
all-access	all-agents	Category:COVID-19_articles_by_quality	daily	en.wikipedia	2020032200	7
all-access	all-agents	Category:Containment_efforts_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	536
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	1374
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032200	322
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032200	600
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032200	179
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032200	239
all-access	all-agents	Category:Disambig-Class_COVID-19_articles	daily	en.wikipedia	2020032200	5
all-access	all-agents	Category:Events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	73
all-access	all-agents	Category:FL-Class_COVID-19_articles	daily	en.wikipedia	2020032200	1
all-access	all-agents	Category:File-Class_COVID-19_articles	daily	en.wikipedia	2020032200	22
all-access	all-agents	Category:GA-Class_COVID-19_articles	daily	en.wikipedia	2020032200	1
all-access	all-agents	Category:High-importance_COVID-19_articles	daily	en.wikipedia	2020032200	9
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	120
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_music	daily	en.wikipedia	2020032200	16
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032200	90
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020032200	22
all-access	all-agents	Category:Law_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	28
all-access	all-agents	Category:Low-importance_COVID-19_articles	daily	en.wikipedia	2020032200	26
all-access	all-agents	Category:Music_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	25
all-access	all-agents	Category:NA-importance_COVID-19_articles	daily	en.wikipedia	2020032200	44
all-access	all-agents	Category:Organizations_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	16
all-access	all-agents	Category:Project-Class_COVID-19_articles	daily	en.wikipedia	2020032200	6
all-access	all-agents	Category:Redirect-Class_COVID-19_articles	daily	en.wikipedia	2020032200	4
all-access	all-agents	Category:Responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	22
all-access	all-agents	Category:SL-Class_COVID-19_articles	daily	en.wikipedia	2020032200	2
all-access	all-agents	Category:Sports_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	194
all-access	all-agents	Category:Stub-Class_COVID-19_articles	daily	en.wikipedia	2020032200	26
all-access	all-agents	Category:Timeline_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	240
all-access	all-agents	Category:Unassessed_COVID-19_articles	daily	en.wikipedia	2020032200	11
all-access	all-agents	Category:Unknown-importance_COVID-19_articles	daily	en.wikipedia	2020032200	18
all-access	all-agents	Category:WikiProject_COVID-19	daily	en.wikipedia	2020032200	24
all-access	all-agents	Category:WikiProject_COVID-19_members	daily	en.wikipedia	2020032200	11
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Martin	daily	en.wikipedia	2020032200	22
all-access	all-agents	Coronavirus_disease	daily	en.wikipedia	2020032200	9310
all-access	all-agents	File:2019-nCoV-CDC-23312_without_background.png	daily	en.wikipedia	2020032200	594
all-access	all-agents	File:2019-nCoV_HealthAdvisory_DOH_Philippines.jpg	daily	en.wikipedia	2020032200	13
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_34.jpg	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_36.jpg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_38.jpg	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_40.jpg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_42.jpg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_44.jpg	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_46.jpg	daily	en.wikipedia	2020032200	4
all-access	all-agents	File:2020_coronavirus_patients_in_China.svg	daily	en.wikipedia	2020032200	239
all-access	all-agents	File:Bailiwick_of_Guernsey_coronavirus_map.svg	daily	en.wikipedia	2020032200	8
all-access	all-agents	File:COVID-19-_5_Things_to_Know_About_COVID-19.webm	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:COVID-19_Barnstar.png	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:COVID-19_Cases_in_Washington_(state)_by_counties.svg	daily	en.wikipedia	2020032200	19
all-access	all-agents	File:COVID-19_Death_Cases_in_Punjab,_India.png	daily	en.wikipedia	2020032200	11
all-access	all-agents	File:COVID-19_Outbreak_Cases_In_Turkey.svg	daily	en.wikipedia	2020032200	6
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Australia.svg	daily	en.wikipedia	2020032200	79
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Egypt.svg	daily	en.wikipedia	2020032200	22
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Mainland_China.svg	daily	en.wikipedia	2020032200	98
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Punjab,_India.png	daily	en.wikipedia	2020032200	11
all-access	all-agents	File:COVID-19_Outbreak_World_Map.svg	daily	en.wikipedia	2020032200	3065
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(36).svg	daily	en.wikipedia	2020032200	25
all-access	all-agents	File:COVID-19_Pandemic_Cases_in_Vietnam.svg	daily	en.wikipedia	2020032200	19
all-access	all-agents	File:COVID-19_community_quarantine_in_the_Philippines.svg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines.svg	daily	en.wikipedia	2020032200	163
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_residence.svg	daily	en.wikipedia	2020032200	17
all-access	all-agents	File:Check_for_2019-nCoV_in_Jishuitan_metro_station_(Beijing).jpg	daily	en.wikipedia	2020032200	8
all-access	all-agents	File:Emergenza_coronavirus_(49501382461).jpg	daily	en.wikipedia	2020032200	211
all-access	all-agents	File:Healthcare_Systems_Preparedness_for_COVID-19.webm	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:Kosovo_COVID19_Map.svg.png	daily	en.wikipedia	2020032200	16
all-access	all-agents	File:Protect_yourself_against_coronavirus-poster-english-3march2020.pdf	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:SARS-CoV-2_(Wikimedia_colors).svg	daily	en.wikipedia	2020032200	72
all-access	all-agents	File:SARS-CoV-2_without_background.png	daily	en.wikipedia	2020032200	750
all-access	all-agents	File:Street_photo_in_Guangzhou_city_(49477439332).jpg	daily	en.wikipedia	2020032200	18
all-access	all-agents	File:Symptoms_of_coronavirus_disease_2019_2.0.svg	daily	en.wikipedia	2020032200	1378
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park_(cropped).jpg	daily	en.wikipedia	2020032200	10
all-access	all-agents	File:Строительство_инфекционного_центра_в_Новой_Москве_(21_марта;_А._Бочкарёв)_2.jpg	daily	en.wikipedia	2020032200	4
all-access	all-agents	File:李文亮的训诫书.png	daily	en.wikipedia	2020032200	82
all-access	all-agents	File:蔡總統視導33化學兵群_02.jpg	daily	en.wikipedia	2020032200	325
all-access	all-agents	Portal:Coronavirus_disease_2019	daily	en.wikipedia	2020032200	3253
all-access	all-agents	2020_France_coronavirus_lockdown	daily	en.wikipedia	2020032200	141
all-access	all-agents	2020_coronavirus_pandemic_in_American_Samoa	daily	en.wikipedia	2020032200	17
all-access	all-agents	2020_coronavirus_pandemic_in_Klang_Valley	daily	en.wikipedia	2020032200	150
all-access	all-agents	2020_coronavirus_pandemic_in_Myanmar	daily	en.wikipedia	2020032200	8
all-access	all-agents	2020_coronavirus_pandemic_in_Tonga	daily	en.wikipedia	2020032200	5
all-access	all-agents	2020_coronavirus_pandemic_in_Yukon	daily	en.wikipedia	2020032200	61
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northwest_Territories	daily	en.wikipedia	2020032200	126
all-access	all-agents	COVID-19-related_topics	daily	en.wikipedia	2020032200	5
all-access	all-agents	COVID-19_in_the_United_States	daily	en.wikipedia	2020032200	272
all-access	all-agents	COVID-19_pandemic_in_Europe	daily	en.wikipedia	2020032200	12
all-access	all-agents	COVID-19_pandemic_in_Germany	daily	en.wikipedia	2020032200	7
all-access	all-agents	COVID-19_pandemic_in_Iran	daily	en.wikipedia	2020032200	11
all-access	all-agents	COVID-19_pandemic_in_Japan	daily	en.wikipedia	2020032200	3
all-access	all-agents	COVID-19_pandemic_in_Spain	daily	en.wikipedia	2020032200	82
all-access	all-agents	COVID-19_pandemic_in_mainland_China	daily	en.wikipedia	2020032200	8
all-access	all-agents	COVID-19_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032200	6
all-access	all-agents	Censorship_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	29
all-access	all-agents	Impact_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032200	6
all-access	all-agents	Wuhan_coronavirus	daily	en.wikipedia	2020032200	117
all-access	all-agents	Portal:COVID-19	daily	en.wikipedia	2020032200	323
all-access	all-agents	Template:2019–20_coronavirus_pandemic_sidebar	daily	en.wikipedia	2020032200	32
all-access	all-agents	Template:2020_coronavirus_pandemic_by_California_county	daily	en.wikipedia	2020032200	182
all-access	all-agents	Template:2020_coronavirus_pandemic_in_Croatia_(navbox)	daily	en.wikipedia	2020032200	13
all-access	all-agents	Template:2020_coronavirus_quarantines_outside_Hubei	daily	en.wikipedia	2020032200	187
all-access	all-agents	Template:COVID-19-stub	daily	en.wikipedia	2020032200	12
all-access	all-agents	Template:COVID-19_testing	daily	en.wikipedia	2020032200	1597
all-access	all-agents	Template:COVID19_sanctions	daily	en.wikipedia	2020032200	14
all-access	all-agents	Template:COVID_invite	daily	en.wikipedia	2020032200	3
all-access	all-agents	Template:Interactive_COVID-19_maps	daily	en.wikipedia	2020032200	255
all-access	all-agents	Draft:Everything_You_Need_to_Know_About_Coronavirus	daily	en.wikipedia	2020032200	6
all-access	all-agents	Draft:Learn_at_Home	daily	en.wikipedia	2020032200	3
all-access	all-agents	Draft:List_of_known_cases_of_COVID-19_in_the_United_States	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:Possible_solutions_of_Covid_19	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:Santa_Clara_Coronavirus_Data	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:State_of_Emergency_in_Canada	daily	en.wikipedia	2020032200	2
all-access	all-agents	Draft:Wuhan_Coronavirus_2019	daily	en.wikipedia	2020032200	1
all-access	all-agents	Jinyintan_Hospital	daily	en.wikipedia	2020032200	49
all-access	all-agents	Spit_hood	daily	en.wikipedia	2020032200	59
all-access	all-agents	Mark_Blum	daily	en.wikipedia	2020032200	328
all-access	all-agents	Michael_Sorkin	daily	en.wikipedia	2020032200	10
all-access	all-agents	William_Stern_(businessman)	daily	en.wikipedia	2020032200	2934
all-access	all-agents	Template:2020_coronavirus_quarantines	daily	en.wikipedia	2020032200	42
all-access	all-agents	Template:COVID-19_Barnstar	daily	en.wikipedia	2020032200	8
all-access	all-agents	Template:COVID19_GS_editnotice	daily	en.wikipedia	2020032200	2
all-access	all-agents	Template:User_WikiProject_COVID-19	daily	en.wikipedia	2020032200	18
all-access	all-agents	Template:WikiProject_COVID-19	daily	en.wikipedia	2020032200	6
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_Ivory_Coast	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:COVID-19_Open_Science_Initiatives	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:Coronavirus:_Travel_restrictions,_border_shutdowns_by_country	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:Coronials	daily	en.wikipedia	2020032200	2
all-access	all-agents	Draft:Deaths_from_covid19	daily	en.wikipedia	2020032200	2
all-access	all-agents	Draft:Impact_of_the_2019–20_coronavirus_pandemic_on_wildlife	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:NAV_Centre	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:Quarantine_Marketing	daily	en.wikipedia	2020032200	1
all-access	all-agents	Draft:Severe_acute_respiratory_syndrome-related_coronavirus	daily	en.wikipedia	2020032200	3
all-access	all-agents	Gaetano_Manfredi	daily	en.wikipedia	2020032200	39
all-access	all-agents	Liang_Wudong	daily	en.wikipedia	2020032200	703
all-access	all-agents	Aileen_Baviera	daily	en.wikipedia	2020032200	5447
all-access	all-agents	Azam_Khan_(squash_player)	daily	en.wikipedia	2020032200	4
all-access	all-agents	Germà_Colón	daily	en.wikipedia	2020032200	2400
all-access	all-agents	Mike_Longo	daily	en.wikipedia	2020032200	89
all-access	all-agents	Orlando_McDaniel	daily	en.wikipedia	2020032200	7
