access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032100	70
all-access	all-agents	Category:International_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	23
all-access	all-agents	Category:List-Class_COVID-19_articles	daily	en.wikipedia	2020032100	4
all-access	all-agents	Category:Mid-importance_COVID-19_articles	daily	en.wikipedia	2020032100	10
all-access	all-agents	Category:Music_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	81
all-access	all-agents	Category:NA-Class_COVID-19_articles	daily	en.wikipedia	2020032100	3
all-access	all-agents	Category:National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	29
all-access	all-agents	Category:Portal-Class_COVID-19_articles	daily	en.wikipedia	2020032100	1
all-access	all-agents	Category:Quarantine_facilities_designated_for_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	9
all-access	all-agents	Category:SIA-Class_COVID-19_articles	daily	en.wikipedia	2020032100	2
all-access	all-agents	Category:Sports_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	177
all-access	all-agents	Category:Start-Class_COVID-19_articles	daily	en.wikipedia	2020032100	35
all-access	all-agents	Category:Template-Class_COVID-19_articles	daily	en.wikipedia	2020032100	20
all-access	all-agents	Category:Top-importance_COVID-19_articles	daily	en.wikipedia	2020032100	18
all-access	all-agents	Category:White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020032100	38
all-access	all-agents	Category:WikiProject_COVID-19_articles	daily	en.wikipedia	2020032100	55
all-access	all-agents	Category:Wikipedia_requested_images_of_COVID-19-related_topics	daily	en.wikipedia	2020032100	14
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia	daily	en.wikipedia	2020032100	117
all-access	all-agents	Coronavirus_(disambiguation)	daily	en.wikipedia	2020032100	38
all-access	all-agents	File:13981210000546637185832350425406_بخش_ویژه_«بیماران_کرونا»_بیمارستان_امام_خمینی.jpg	daily	en.wikipedia	2020032100	692
all-access	all-agents	File:2019-nCoV-CDC-23312.png	daily	en.wikipedia	2020032100	32
all-access	all-agents	File:20200123_Qingdao_Metro_Line_3_car_No.3016.jpg	daily	en.wikipedia	2020032100	14
all-access	all-agents	File:2020_coronavirus_task_force.jpg	daily	en.wikipedia	2020032100	359
all-access	all-agents	File:Arrival_of_repatriated_Filipinos_from_China_2019-nCov.jpg	daily	en.wikipedia	2020032100	6
all-access	all-agents	File:COVID-19-pandemic-Poland-timeline.gif	daily	en.wikipedia	2020032100	45
all-access	all-agents	File:COVID-19_Cases_in_Pennsylvania_by_counties.svg	daily	en.wikipedia	2020032100	15
all-access	all-agents	File:COVID-19_Confirmed_Cases_Animated_Map.webm	daily	en.wikipedia	2020032100	28
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Armenia_(Density).svg	daily	en.wikipedia	2020032100	5
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Germany.svg	daily	en.wikipedia	2020032100	2
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Metro_Manila.svg	daily	en.wikipedia	2020032100	16
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand_(Region_Totals).svg	daily	en.wikipedia	2020032100	20
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Norway_by_municipalities.png	daily	en.wikipedia	2020032100	5
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Paraguay.png	daily	en.wikipedia	2020032100	11
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Uruguay.svg	daily	en.wikipedia	2020032100	10
all-access	all-agents	File:COVID-19_Outbreak_World_Map-GlobalTravelBan.svg	daily	en.wikipedia	2020032100	199
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(33).svg	daily	en.wikipedia	2020032100	38
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(35).svg	daily	en.wikipedia	2020032100	63
all-access	all-agents	File:COVID-19_Outbreak_World_Map_Total_Deaths_per_Capita.svg	daily	en.wikipedia	2020032100	563
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020032100	2
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020032100	12
all-access	all-agents	File:Check_for_2019-nCoV_in_Beijing_railway_station_metro_station.jpg	daily	en.wikipedia	2020032100	95
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020032100	58
all-access	all-agents	File:Coronavirus_Starbucks_notice.jpg	daily	en.wikipedia	2020032100	5
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020032100	164
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020032100	392
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020032100	11
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020032100	14
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020032100	694
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020032100	26
all-access	all-agents	File:U.S._Government_COVID-19_Response_Plan,_March_13,_2020.pdf	daily	en.wikipedia	2020032100	778
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020032100	62
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020032100	4
all-access	all-agents	File:雁塔_曲江收费站的防疫检查_01.jpg	daily	en.wikipedia	2020032100	16
all-access	all-agents	Portal:Pandemic	daily	en.wikipedia	2020032100	129
all-access	all-agents	2020_Czech_Republic_coronavirus_lockdown	daily	en.wikipedia	2020032100	73
all-access	all-agents	2020_Tyrol_coronavirus_lockdown	daily	en.wikipedia	2020032100	177
all-access	all-agents	2020_coronavirus_pandemic_in_Prince_Edward_Island	daily	en.wikipedia	2020032100	43
all-access	all-agents	2020_coronavirus_pandemic_in_Vanuatu	daily	en.wikipedia	2020032100	2
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northern_Mariana_Islands	daily	en.wikipedia	2020032100	12
all-access	all-agents	2020_coronavirus_pandemic_in_the_U.S._Virgin_Islands	daily	en.wikipedia	2020032100	2
all-access	all-agents	Black_Monday_II	daily	en.wikipedia	2020032100	14
all-access	all-agents	COVID-19_in_the_United_Kingdom	daily	en.wikipedia	2020032100	6
all-access	all-agents	COVID-19_pandemic_in_Canada	daily	en.wikipedia	2020032100	9
all-access	all-agents	COVID-19_pandemic_in_France	daily	en.wikipedia	2020032100	32
all-access	all-agents	COVID-19_pandemic_in_India	daily	en.wikipedia	2020032100	39
all-access	all-agents	COVID-19_pandemic_in_Italy	daily	en.wikipedia	2020032100	141
all-access	all-agents	COVID-19_pandemic_in_South_Korea	daily	en.wikipedia	2020032100	4
all-access	all-agents	COVID-19_pandemic_in_Switzerland	daily	en.wikipedia	2020032100	21
all-access	all-agents	COVID-19_pandemic_in_the_Philippines	daily	en.wikipedia	2020032100	3
all-access	all-agents	COVID-19_pandemic_in_the_United_States	daily	en.wikipedia	2020032100	14
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_April_2020	daily	en.wikipedia	2020032100	4
all-access	all-agents	Xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	6772
all-access	all-agents	Template:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	781
all-access	all-agents	Template:2019–20_coronavirus_pandemic_data	daily	en.wikipedia	2020032100	22238
all-access	all-agents	Coronavirus_disease_2019	daily	en.wikipedia	2020032100	364985
all-access	all-agents	Misinformation_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	28453
all-access	all-agents	Transmission_(medicine)	daily	en.wikipedia	2020032100	6932
all-access	all-agents	2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032100	283246
all-access	all-agents	2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032100	12534
all-access	all-agents	Acute_respiratory_distress_syndrome	daily	en.wikipedia	2020032100	8077
all-access	all-agents	World_Health_Organization	daily	en.wikipedia	2020032100	49651
all-access	all-agents	2020_Hubei_lockdowns	daily	en.wikipedia	2020032100	20332
all-access	all-agents	2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032100	35425
all-access	all-agents	2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032100	8050
all-access	all-agents	2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032100	5756
all-access	all-agents	COVID-19_drug_development	daily	en.wikipedia	2020032100	1059
all-access	all-agents	COVID-19_vaccine	daily	en.wikipedia	2020032100	11206
all-access	all-agents	Coronavirus	daily	en.wikipedia	2020032100	353053
all-access	all-agents	Huanan_Seafood_Wholesale_Market	daily	en.wikipedia	2020032100	23616
all-access	all-agents	National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	2283
all-access	all-agents	2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032100	21531
all-access	all-agents	Open-source_ventilator	daily	en.wikipedia	2020032100	4
all-access	all-agents	Triage	daily	en.wikipedia	2020032100	5119
all-access	all-agents	List_of_deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	4044
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_February_2020	daily	en.wikipedia	2020032100	10029
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_November_2019_–_January_2020	daily	en.wikipedia	2020032100	20329
all-access	all-agents	2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032100	16127
all-access	all-agents	2019–20_coronavirus_pandemic_in_Hubei	daily	en.wikipedia	2020032100	4173
all-access	all-agents	2020_coronavirus_pandemic_in_Azerbaijan	daily	en.wikipedia	2020032100	2493
all-access	all-agents	2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032100	6390
all-access	all-agents	2020_coronavirus_pandemic_in_California	daily	en.wikipedia	2020032100	21459
all-access	all-agents	2020_coronavirus_pandemic_in_Egypt	daily	en.wikipedia	2020032100	6109
all-access	all-agents	2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032100	59228
all-access	all-agents	2020_coronavirus_pandemic_in_Greece	daily	en.wikipedia	2020032100	18442
all-access	all-agents	2020_coronavirus_pandemic_in_Illinois	daily	en.wikipedia	2020032100	6897
all-access	all-agents	2020_coronavirus_pandemic_in_Japan	daily	en.wikipedia	2020032100	17490
all-access	all-agents	2020_coronavirus_pandemic_in_Malta	daily	en.wikipedia	2020032100	5860
all-access	all-agents	2020_coronavirus_pandemic_in_Norway	daily	en.wikipedia	2020032100	11367
all-access	all-agents	2020_coronavirus_pandemic_in_Portugal	daily	en.wikipedia	2020032100	19388
all-access	all-agents	2020_coronavirus_pandemic_in_Russia	daily	en.wikipedia	2020032100	22159
all-access	all-agents	2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032100	102904
all-access	all-agents	2020_coronavirus_pandemic_in_Switzerland	daily	en.wikipedia	2020032100	31866
all-access	all-agents	2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032100	45440
all-access	all-agents	2020_coronavirus_pandemic_in_the_Czech_Republic	daily	en.wikipedia	2020032100	29547
all-access	all-agents	2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032100	68009
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032100	106015
all-access	all-agents	Concerns_and_controversies_at_the_2020_Summer_Olympics	daily	en.wikipedia	2020032100	683
all-access	all-agents	Criticism_of_response_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	1888
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020032100	1924
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020032100	104572
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032100	3204
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020032100	65970
all-access	all-agents	U.S._state_and_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032100	3986
all-access	all-agents	2019–20_coronavirus_pandemic_in_Henan	daily	en.wikipedia	2020032100	110
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020032100	3747
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020032100	19676
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020032100	3910
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020032100	2431
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020032100	1319
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020032100	4544
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020032100	4070
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020032100	15698
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020032100	4533
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020032100	1355
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020032100	8602
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020032100	12738
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020032100	18881
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020032100	90908
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020032100	7
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020032100	7
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020032100	466
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020032100	538
all-access	all-agents	List_of_incidents_of_xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	12620
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020032100	53445
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020032100	4473
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032100	381203
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020032100	13738
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020032100	25704
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020032100	915
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020032100	1460
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020032100	36610
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020032100	579
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032100	16579
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020032100	9639
all-access	all-agents	2020_Luzon_enhanced_community_quarantine	daily	en.wikipedia	2020032100	8357
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020032100	3277
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020032100	3690
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020032100	27268
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020032100	6189
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020032100	4285
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020032100	5034
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020032100	15666
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020032100	11563
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020032100	3669
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020032100	3985
all-access	all-agents	2020_coronavirus_pandemic_in_Metro_Manila	daily	en.wikipedia	2020032100	656
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020032100	2194
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020032100	25398
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020032100	10286
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020032100	5733
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020032100	2256
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020032100	2140
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020032100	9647
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020032100	3374
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020032100	12291
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020032100	311
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020032100	4805
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020032100	18108
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020032100	1903
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020032100	6180
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020032100	41185
all-access	all-agents	Coronavirus_Preparedness_and_Response_Supplemental_Appropriations_Act,_2020	daily	en.wikipedia	2020032100	794
all-access	all-agents	Disease_X	daily	en.wikipedia	2020032100	3922
all-access	all-agents	Gerónimo_Lluberas	daily	en.wikipedia	2020032100	5
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_education	daily	en.wikipedia	2020032100	5657
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032100	2963
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020032100	1227
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020032100	276
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020032100	13
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020032100	4113
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020032100	5035
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020032100	8643
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032100	15516
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020032100	9055
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020032100	90230
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020032100	1704
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020032100	4343
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020032100	1804
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020032100	4329
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020032100	2264
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020032100	1395
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032100	1313
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020032100	1404
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020032100	9859
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020032100	8653
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020032100	1175
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020032100	4388
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020032100	10307
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020032100	1080
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020032100	368
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020032100	1120
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020032100	984
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020032100	2226
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020032100	2723
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020032100	1095
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020032100	895
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020032100	25367
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020032100	1204
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020032100	369
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020032100	302
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020032100	1638
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020032100	415
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020032100	57
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020032100	1538
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020032100	1039
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020032100	692
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020032100	15
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020032100	4193
all-access	all-agents	2020_coronavirus_pandemic_in_Punjab,_India	daily	en.wikipedia	2020032100	326
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020032100	1210
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020032100	93
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020032100	1318
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020032100	775
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020032100	769
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020032100	3798
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020032100	598
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020032100	1073
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020032100	21
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020032100	5084
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020032100	2435
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020032100	66
all-access	all-agents	COVID-19_in_pregnancy	daily	en.wikipedia	2020032100	265
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020032100	171
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020032100	205
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020032100	498
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020032100	194460
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020032100	897
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020032100	1736
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020032100	18772
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020032100	63
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020032100	706
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020032100	123
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020032100	346
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020032100	130
all-access	all-agents	Operation_Rescript	daily	en.wikipedia	2020032100	473
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020032100	8
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020032100	497
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020032100	11492
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020032100	5222
all-access	all-agents	Spring_Education_Group	daily	en.wikipedia	2020032100	59
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020032100	433
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032100	154
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020032100	241
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020032100	1622
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020032100	997
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020032100	424
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020032100	1950
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020032100	752
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020032100	1451
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020032100	316
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020032100	410
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020032100	3614
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020032100	5479
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020032100	1000
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020032100	507
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020032100	866
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020032100	560
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020032100	508
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020032100	1216
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020032100	707
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020032100	204
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020032100	150
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020032100	395
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020032100	623
